"Subject" "Activity" "Time Domain, Body Acceleration mean, x-direction" "Time Domain, Body Acceleration, mean, y-direction" "Time Domain, Body Acceleration, mean, z-direction" "Time Domain, Gravity Acceleration, mean, x-direction" "Time Domain, Gravity Acceleration, mean, y-direction" "Time Domain, Gravity Acceleration, mean, z-direction" "Time Domain, Body Acceleration Jerk, mean, x-direction" "Time Domain, Body Acceleration Jerk, mean, y-direction" "Time Domain, Body Acceleration Jerk, mean, z-direction" "Time Domain, Body Gyroscope, mean, x-direction" "Time Domain, Body Gyroscope, mean, y-direction" "Time Domain, Body Gyroscope, mean, z-direction" "Time Domain, Body Gyroscope, Jerk mean, x-direction" "Time Domain, Body Gyroscope, Jerk mean, y-direction" "Time Domain, Body Gyroscope, Jerk mean, z-direction" "Time Domain, Body Acceleration, mean, magnitude" "Time Domain, Gravity Acceleration, mean, magnitude" "Time Domain, Body Acceleration Jerk, mean, magnitude" "Time Domain, Body Gyroscope, mean, magnitude" "Time Domain, Body Gyroscope, Jerk mean, magnitude" "Frequency Domain, Body Acceleration, mean, x-direction" "Frequency Domain, Body Acceleration, mean, y-direction" "Frequency Domain, Body Acceleration, mean, z-direction" "Frequency Domain, Body Acceleration, mean frequency, x-direction" "Frequency Domain, Body Acceleration, mean frequency, y-direction" "Frequency Domain, Body Acceleration, mean frequency, z-direction" "Frequency Domain, Body Acceleration, Jerk mean, x-direction" "Frequency Domain, Body Acceleration, Jerk mean, y-direction" "Frequency Domain, Body Acceleration, Jerk mean, z-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, x-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, y-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, z-direction" "Frequency Domain, Body Gyroscope, mean, x-direction" "Frequency Domain, Body Gyroscope, mean, y-direction" "Frequency Domain, Body Gyroscope, mean, z-direction" "Frequency Domain, Body Gyroscope, mean frequency, x-direction" "Frequency Domain, Body Gyroscope, mean frequency, y-direction" "Frequency Domain, Body Gyroscope, mean frequency, z-direction" "Frequency Domain, Body Acceleration, mean, magnitude" "Frequency Domain, Body Acceleration, mean frequency, magnitude" "Frequency Domain, Body Acceleration Jerk, mean, magnitude" "Frequency Domain, Body Acceleration Jerk, mean frequency, magnitude" "Frequency Domain, Body Gyroscope, mean, magnitude" "Frequency Domain, Body Gyroscope, mean frequency, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean frequency, magnitude" "Time Domain, Body Acceleration, std. dev., x-direction" "Time Domain, Body Acceleration, std. dev., y-direction" "Time Domain, Body Acceleration, std. dev., z-direction" "Time Domain, Gravity Acceleration, std. dev., x-direction" "Time Domain, Gravity Acceleration, std. dev., y-direction" "Time Domain, Gravity Acceleration, std. dev., z-direction" "Time Domain, Body Acceleration Jerk, std. dev., x-direction" "Time Domain, Body Acceleration Jerk, std. dev., y-direction" "Time Domain, Body Acceleration Jerk, std. dev., z-direction" "Time Domain, Body Gyroscope, std. dev., x-direction" "Time Domain, Body Gyroscope, std. dev., y-direction" "Time Domain, Body Gyroscope, std. dev., z-direction" "Time Domain, Body Gyroscope Jerk, std. dev., x-direction" "Time Domain, Body Gyroscope Jerk, std. dev., y-direction" "Time Domain, Body Gyroscope Jerk, std. dev., z-direction" "Time Domain, Body Acceleration, std. dev., magnitude" "Time Domain, Gravity Acceleration, std. dev., magnitude" "Time Domain, Body Acceleration Jerk, std. dev., magnitude" "Time Domain, Body Gyroscope, std. dev., magnitude" "Time Domain, Body Gyroscope Jerk, std. dev., magnitude" "Frequency Domain, Body Acceleration, std. dev., x-direction" "Frequency Domain, Body Acceleration, std. dev., y-direction" "Frequency Domain, Body Acceleration, std. dev., z-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., x-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., y-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., z-direction" "Frequency Domain, Body Gyroscope, std. dev., x-direction" "Frequency Domain, Body Gyroscope, std. dev., y-direction" "Frequency Domain, Body Gyroscope, std. dev., z-direction" "Frequency Domain, Body Acceleration, std. dev., magnitude" "Frequency Domain, Body Acceleration Jerk, std. dev., magnitude" "Frequency Domain, Body Gyroscope, std. dev., magnitude" "Frequency Domain, Body Gyroscope Jerk, std. dev., magnitude"
18 "STANDING" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.220600509076923 0.719755403692308 0.605495317692308 0.0749985010769231 0.0117018961415385 -0.00121344813430769 -0.02517618068 -0.0837587308153846 0.0937781948153846 -0.0997154236307692 -0.0393440191846154 -0.0593135986615385 -0.986456241538462 -0.986456241538462 -0.98832154 -0.980740846769231 -0.993095122615385 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.0975278056098923 0.264460073876923 0.324275538923077 -0.986404709384615 -0.985865325230769 -0.989116865846154 0.159761097664615 0.0551692814758462 0.166856209441538 -0.992436927692308 -0.985611171384615 -0.984999291538462 0.0551564162938462 -0.0556054116769231 0.193083855989231 -0.986788412 0.339472649138462 -0.988548418307692 0.393635924092308 -0.984329092153846 0.159375426572308 -0.991901007538462 0.320132235323077 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.982715987538462 -0.994093522615385 -0.990957249538462 -0.985921071076923 -0.985554339384615 -0.990660246153846 -0.992872598 -0.984202872923077 -0.985108386307692 -0.996104441384615 -0.990547638769231 -0.992548101846154 -0.986464542615385 -0.986464542615385 -0.989526277538462 -0.980560877846154 -0.992153054 -0.984321858307692 -0.986746450769231 -0.987224804307692 -0.986641245846154 -0.986210701230769 -0.990744752923077 -0.993019371692308 -0.983457774923077 -0.986483048153846 -0.987648484461539 -0.989710656769231 -0.981468841692308 -0.992737961692308
18 "WALKING" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.220600509076923 0.719755403692308 0.605495317692308 0.0749985010769231 0.0117018961415385 -0.00121344813430769 -0.02517618068 -0.0837587308153846 0.0937781948153846 -0.0997154236307692 -0.0393440191846154 -0.0593135986615385 -0.986456241538462 -0.986456241538462 -0.98832154 -0.980740846769231 -0.993095122615385 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.0975278056098923 0.264460073876923 0.324275538923077 -0.986404709384615 -0.985865325230769 -0.989116865846154 0.159761097664615 0.0551692814758462 0.166856209441538 -0.992436927692308 -0.985611171384615 -0.984999291538462 0.0551564162938462 -0.0556054116769231 0.193083855989231 -0.986788412 0.339472649138462 -0.988548418307692 0.393635924092308 -0.984329092153846 0.159375426572308 -0.991901007538462 0.320132235323077 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.982715987538462 -0.994093522615385 -0.990957249538462 -0.985921071076923 -0.985554339384615 -0.990660246153846 -0.992872598 -0.984202872923077 -0.985108386307692 -0.996104441384615 -0.990547638769231 -0.992548101846154 -0.986464542615385 -0.986464542615385 -0.989526277538462 -0.980560877846154 -0.992153054 -0.984321858307692 -0.986746450769231 -0.987224804307692 -0.986641245846154 -0.986210701230769 -0.990744752923077 -0.993019371692308 -0.983457774923077 -0.986483048153846 -0.987648484461539 -0.989710656769231 -0.981468841692308 -0.992737961692308
18 "WALKING_DOWNSTAIRS" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.220600509076923 0.719755403692308 0.605495317692308 0.0749985010769231 0.0117018961415385 -0.00121344813430769 -0.02517618068 -0.0837587308153846 0.0937781948153846 -0.0997154236307692 -0.0393440191846154 -0.0593135986615385 -0.986456241538462 -0.986456241538462 -0.98832154 -0.980740846769231 -0.993095122615385 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.0975278056098923 0.264460073876923 0.324275538923077 -0.986404709384615 -0.985865325230769 -0.989116865846154 0.159761097664615 0.0551692814758462 0.166856209441538 -0.992436927692308 -0.985611171384615 -0.984999291538462 0.0551564162938462 -0.0556054116769231 0.193083855989231 -0.986788412 0.339472649138462 -0.988548418307692 0.393635924092308 -0.984329092153846 0.159375426572308 -0.991901007538462 0.320132235323077 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.982715987538462 -0.994093522615385 -0.990957249538462 -0.985921071076923 -0.985554339384615 -0.990660246153846 -0.992872598 -0.984202872923077 -0.985108386307692 -0.996104441384615 -0.990547638769231 -0.992548101846154 -0.986464542615385 -0.986464542615385 -0.989526277538462 -0.980560877846154 -0.992153054 -0.984321858307692 -0.986746450769231 -0.987224804307692 -0.986641245846154 -0.986210701230769 -0.990744752923077 -0.993019371692308 -0.983457774923077 -0.986483048153846 -0.987648484461539 -0.989710656769231 -0.981468841692308 -0.992737961692308
18 "WALKING_UPSTAIRS" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.220600509076923 0.719755403692308 0.605495317692308 0.0749985010769231 0.0117018961415385 -0.00121344813430769 -0.02517618068 -0.0837587308153846 0.0937781948153846 -0.0997154236307692 -0.0393440191846154 -0.0593135986615385 -0.986456241538462 -0.986456241538462 -0.98832154 -0.980740846769231 -0.993095122615385 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.0975278056098923 0.264460073876923 0.324275538923077 -0.986404709384615 -0.985865325230769 -0.989116865846154 0.159761097664615 0.0551692814758462 0.166856209441538 -0.992436927692308 -0.985611171384615 -0.984999291538462 0.0551564162938462 -0.0556054116769231 0.193083855989231 -0.986788412 0.339472649138462 -0.988548418307692 0.393635924092308 -0.984329092153846 0.159375426572308 -0.991901007538462 0.320132235323077 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.982715987538462 -0.994093522615385 -0.990957249538462 -0.985921071076923 -0.985554339384615 -0.990660246153846 -0.992872598 -0.984202872923077 -0.985108386307692 -0.996104441384615 -0.990547638769231 -0.992548101846154 -0.986464542615385 -0.986464542615385 -0.989526277538462 -0.980560877846154 -0.992153054 -0.984321858307692 -0.986746450769231 -0.987224804307692 -0.986641245846154 -0.986210701230769 -0.990744752923077 -0.993019371692308 -0.983457774923077 -0.986483048153846 -0.987648484461539 -0.989710656769231 -0.981468841692308 -0.992737961692308
19 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
19 "SITTING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
19 "STANDING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
19 "WALKING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
19 "WALKING_DOWNSTAIRS" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
19 "WALKING_UPSTAIRS" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.25318866264 0.292492930166145 0.293722260911807 -0.983478561807229 -0.974878270963855 -0.986506488795181 0.135277438 0.0838227031284337 0.117028928487952 -0.974196217590361 -0.972061003493976 -0.97393233253012 0.249209411510602 -0.156450013338554 0.0518654912277108 -0.971957401325301 0.168481196584337 -0.980621564096386 0.211317149549398 -0.965624724457831 0.0778651216506024 -0.981890470361446 0.0457006718048193 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.958959611084337 -0.986993149638554 -0.988819031566265 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.963193489036145 -0.963193489036145 -0.980668287831325 -0.955906646506024 -0.980245510843374 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.964056773975904 -0.979452188433735 -0.957496024457831 -0.97932784746988
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 -0.952827071323529 0.187758018548529 -0.979695458088235 0.262706879425 -0.969832241176471 0.0116918216382353 -0.981119820588235 0.199653647476471 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
20 "SITTING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 -0.952827071323529 0.187758018548529 -0.979695458088235 0.262706879425 -0.969832241176471 0.0116918216382353 -0.981119820588235 0.199653647476471 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
20 "STANDING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 -0.952827071323529 0.187758018548529 -0.979695458088235 0.262706879425 -0.969832241176471 0.0116918216382353 -0.981119820588235 0.199653647476471 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
20 "WALKING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 -0.952827071323529 0.187758018548529 -0.979695458088235 0.262706879425 -0.969832241176471 0.0116918216382353 -0.981119820588235 0.199653647476471 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
20 "WALKING_DOWNSTAIRS" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 -0.952827071323529 0.187758018548529 -0.979695458088235 0.262706879425 -0.969832241176471 0.0116918216382353 -0.981119820588235 0.199653647476471 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
